name,nodes,edges,density,time,result_set,result_w
SoA heuristic,4200,6300,0.00035722791140747797,0.0037620000075548887,440,208566.11799145848
MMG,4200,6300,0.00035722791140747797,0.8695139999035746,416,206349.120867944
SoA heuristic,4240,6360,0.00035385704175513094,0.003191000083461404,450,213406.24010841383
MMG,4240,6360,0.00035385704175513094,0.894399399869144,421,210876.09465958152
SoA heuristic,4400,6600,0.0003409865878608775,0.004190899897366762,474,224175.88118759176
MMG,4400,6600,0.0003409865878608775,0.9939006997738034,442,223818.1816056987
SoA heuristic,4600,6900,0.00032615786040443573,0.0035558000672608614,506,252712.4013671863
MMG,4600,6900,0.00032615786040443573,1.0159009001217782,459,245635.01560210236
SoA heuristic,4000,6000,0.00037509377344336085,0.00407129991799593,428,192277.41926301594
MMG,4000,6000,0.00037509377344336085,0.7999517999123782,388,188228.4771318742
SoA heuristic,4020,6030,0.0003732271709380443,0.0030197000596672297,442,200739.74293197575
MMG,4020,6030,0.0003732271709380443,0.7079806998372078,414,202334.09128012374
SoA heuristic,4040,6060,0.0003713790542213419,0.0029597000684589148,424,192122.09347076772
MMG,4040,6060,0.0003713790542213419,0.7101747000124305,393,189506.10827780172
SoA heuristic,4080,6120,0.00036773719048786466,0.003020700067281723,447,199153.66948204
MMG,4080,6120,0.00036773719048786466,0.8136819000355899,413,195901.0394655809
SoA heuristic,4120,6180,0.0003641660597232338,0.03976779989898205,447,205188.77658187065
MMG,4120,6180,0.0003641660597232338,0.8332928000018001,422,204025.96043710978
SoA heuristic,4200,6300,0.00035722791140747797,0.011287899920716882,458,205688.43400580573
MMG,4200,6300,0.00035722791140747797,0.896954899886623,423,204149.33330935906
SoA heuristic,4240,6360,0.00035385704175513094,0.009096699999645352,443,203161.113241407
MMG,4240,6360,0.00035385704175513094,0.8808440000284463,413,200400.17902281345
SoA heuristic,4400,6600,0.0003409865878608775,0.004933600081130862,478,239625.8851104835
MMG,4400,6600,0.0003409865878608775,0.9676483001094311,448,237421.96718036445
SoA heuristic,4600,6900,0.00032615786040443573,0.0034688999876379967,501,254088.36280642077
MMG,4600,6900,0.00032615786040443573,1.0074640000239015,467,251641.82771211403
SoA heuristic,4000,6000,0.00037509377344336085,0.0035278000868856907,425,177762.53882196176
MMG,4000,6000,0.00037509377344336085,0.7808909001760185,399,174954.79829960084
SoA heuristic,4020,6030,0.0003732271709380443,0.0029907000716775656,431,188895.92663761793
MMG,4020,6030,0.0003732271709380443,0.8676130999810994,405,184432.66341057516
SoA heuristic,4040,6060,0.0003713790542213419,0.0030463000293821096,434,191995.23167132755
MMG,4040,6060,0.0003713790542213419,0.8220850001089275,401,192226.00478499892
SoA heuristic,4080,6120,0.00036773719048786466,0.003249499946832657,424,199156.47909178335
MMG,4080,6120,0.00036773719048786466,0.8909227999392897,402,199240.2734357931
SoA heuristic,4120,6180,0.0003641660597232338,0.049289099872112274,420,189631.51596542605
MMG,4120,6180,0.0003641660597232338,0.7813407999929041,398,190841.16062261615
SoA heuristic,4200,6300,0.00035722791140747797,0.010278700152412057,446,215702.6750663229
MMG,4200,6300,0.00035722791140747797,0.8910482998471707,417,212313.72273605881
SoA heuristic,4240,6360,0.00035385704175513094,0.004376299912109971,449,211171.572111478
MMG,4240,6360,0.00035385704175513094,0.8499957001768053,418,208492.5424712776
SoA heuristic,4400,6600,0.0003409865878608775,0.007346299942582846,478,239134.5605665476
MMG,4400,6600,0.0003409865878608775,0.9875847999937832,453,239262.15374436392
SoA heuristic,4600,6900,0.00032615786040443573,0.006770499981939793,482,241710.3299467212
MMG,4600,6900,0.00032615786040443573,1.0180969000793993,442,239093.14095288966
SoA heuristic,4000,6000,0.00037509377344336085,0.0062379001174122095,435,188479.2521848521
MMG,4000,6000,0.00037509377344336085,0.7677275999449193,400,188180.30655237747
SoA heuristic,4020,6030,0.0003732271709380443,0.0030269999988377094,430,190459.02666466287
MMG,4020,6030,0.0003732271709380443,0.829088700003922,396,185994.44213725915
SoA heuristic,4040,6060,0.0003713790542213419,0.0036035000812262297,438,187230.1367640362
MMG,4040,6060,0.0003713790542213419,0.7821136999409646,397,182366.17131196146
SoA heuristic,4080,6120,0.00036773719048786466,0.0031791001092642546,441,190228.44092835183
MMG,4080,6120,0.00036773719048786466,0.7848684000782669,401,188664.3575077324
SoA heuristic,4120,6180,0.0003641660597232338,0.00446130009368062,441,200105.98001987216
MMG,4120,6180,0.0003641660597232338,0.842988200020045,412,198769.19302850578
SoA heuristic,4200,6300,0.00035722791140747797,0.00394229986704886,459,214727.88030173833
MMG,4200,6300,0.00035722791140747797,0.8354285000823438,423,209615.48955649577
SoA heuristic,4240,6360,0.00035385704175513094,0.003230599919334054,451,204446.32235228282
MMG,4240,6360,0.00035385704175513094,0.8668708000332117,417,203665.50126637364
SoA heuristic,4400,6600,0.0003409865878608775,0.0039323000237345695,482,231434.02303978938
MMG,4400,6600,0.0003409865878608775,0.9448702998925,451,228748.51112118934
SoA heuristic,4600,6900,0.00032615786040443573,0.01051540020853281,505,258323.25857600276
MMG,4600,6900,0.00032615786040443573,1.050934299826622,466,252609.22975005305
SoA heuristic,4000,6000,0.00037509377344336085,0.0030678000766783953,438,192533.8167800549
MMG,4000,6000,0.00037509377344336085,0.8155981998424977,400,187896.73097733152
SoA heuristic,4020,6030,0.0003732271709380443,0.0030886000022292137,433,192625.9971040633
MMG,4020,6030,0.0003732271709380443,0.7280844999477267,406,190224.89363964726
SoA heuristic,4040,6060,0.0003713790542213419,0.006330300122499466,439,194581.59070682587
MMG,4040,6060,0.0003713790542213419,0.7891553998924792,411,192594.09937675452
SoA heuristic,4080,6120,0.00036773719048786466,0.007757799932733178,449,208413.49406914905
MMG,4080,6120,0.00036773719048786466,0.7543962001800537,419,205366.66375869664
SoA heuristic,4120,6180,0.0003641660597232338,0.0030580000020563602,454,212318.57134927364
MMG,4120,6180,0.0003641660597232338,0.7896726001054049,412,207228.15863869674
SoA heuristic,4200,6300,0.00035722791140747797,0.006264700088649988,458,208557.28644028588
MMG,4200,6300,0.00035722791140747797,0.8649214999750257,418,202342.26147134384
SoA heuristic,4240,6360,0.00035385704175513094,0.0031507001258432865,453,214704.56252712352
MMG,4240,6360,0.00035385704175513094,0.9198594000190496,426,213636.714706853
SoA heuristic,4400,6600,0.0003409865878608775,0.010080999927595258,477,228079.91755253033
MMG,4400,6600,0.0003409865878608775,0.9789197999052703,438,225706.86453175853
SoA heuristic,4600,6900,0.00032615786040443573,0.010078100021928549,494,257045.19205324262
MMG,4600,6900,0.00032615786040443573,1.0821036000270396,456,252934.2983229995
SoA heuristic,4000,6000,0.00037509377344336085,0.003020200179889798,427,188779.51642289376
MMG,4000,6000,0.00037509377344336085,0.7548744000960141,386,184761.45947407186
SoA heuristic,4020,6030,0.0003732271709380443,0.0030366999562829733,432,197990.01463199873
MMG,4020,6030,0.0003732271709380443,0.8500844999216497,397,195142.9737622295
SoA heuristic,4040,6060,0.0003713790542213419,0.006746300030499697,418,186703.98544892538
MMG,4040,6060,0.0003713790542213419,0.8231532000936568,394,187082.37414167362
SoA heuristic,4080,6120,0.00036773719048786466,0.0030137000139802694,433,196884.7747795806
MMG,4080,6120,0.00036773719048786466,0.7865083001088351,405,192172.18736946533
SoA heuristic,4120,6180,0.0003641660597232338,0.04566269996576011,455,203820.7335268629
MMG,4120,6180,0.0003641660597232338,0.8543681998271495,424,202884.2109600642
SoA heuristic,4200,6300,0.00035722791140747797,0.0038548000156879425,464,217753.47294694264
MMG,4200,6300,0.00035722791140747797,0.8273089001886547,432,216515.9363434278
SoA heuristic,4240,6360,0.00035385704175513094,0.005135599989444017,452,208269.7238438345
MMG,4240,6360,0.00035385704175513094,0.8604642997961491,421,205743.4499081412
SoA heuristic,4400,6600,0.0003409865878608775,0.011152600171044469,472,230920.8155082964
MMG,4400,6600,0.0003409865878608775,0.8689025000203401,428,226144.50423768483
SoA heuristic,4600,6900,0.00032615786040443573,0.03592419996857643,503,255212.09249072953
MMG,4600,6900,0.00032615786040443573,1.053440999938175,463,251709.6535895981
SoA heuristic,4000,6000,0.00037509377344336085,0.006112399976700544,432,187718.91883436317
MMG,4000,6000,0.00037509377344336085,0.8190679999534041,405,185531.59385412312
SoA heuristic,4020,6030,0.0003732271709380443,0.00664360006339848,424,182799.47409532266
MMG,4020,6030,0.0003732271709380443,0.7478560998570174,396,182688.39894724515
SoA heuristic,4040,6060,0.0003713790542213419,0.008311099838465452,418,188234.92679169925
MMG,4040,6060,0.0003713790542213419,0.7116010000463575,401,186286.79933852048
SoA heuristic,4080,6120,0.00036773719048786466,0.0036303000524640083,442,196435.06242229877
MMG,4080,6120,0.00036773719048786466,0.8325642000418156,408,193873.56384760275
SoA heuristic,4120,6180,0.0003641660597232338,0.003165199887007475,429,190319.42526338628
MMG,4120,6180,0.0003641660597232338,0.8037654000800103,400,186577.2941335723
SoA heuristic,4200,6300,0.00035722791140747797,0.0032041999511420727,463,211781.78519456062
MMG,4200,6300,0.00035722791140747797,0.8490439997985959,425,209135.22536472307
SoA heuristic,4240,6360,0.00035385704175513094,0.00815950008109212,453,219997.3195039925
MMG,4240,6360,0.00035385704175513094,0.8907697999384254,416,215967.6249576434
SoA heuristic,4400,6600,0.0003409865878608775,0.0033287000842392445,467,228177.5650798025
MMG,4400,6600,0.0003409865878608775,0.9350322999525815,439,229020.98456732335
SoA heuristic,4600,6900,0.00032615786040443573,0.0036138000432401896,492,243925.62225847263
MMG,4600,6900,0.00032615786040443573,1.0609420000109822,452,241440.22948065205
SoA heuristic,4000,6000,0.00037509377344336085,0.00923350010998547,444,198896.02584993182
MMG,4000,6000,0.00037509377344336085,0.8107596000190824,416,196138.03576759246
SoA heuristic,4020,6030,0.0003732271709380443,0.00306130014359951,412,186836.84581763804
MMG,4020,6030,0.0003732271709380443,0.7434423000086099,377,182949.77922844765
SoA heuristic,4040,6060,0.0003713790542213419,0.009117600042372942,420,184582.4213346675
MMG,4040,6060,0.0003713790542213419,0.7751402999274433,390,186341.21120529904
SoA heuristic,4080,6120,0.00036773719048786466,0.0030827000737190247,442,199071.5214919899
MMG,4080,6120,0.00036773719048786466,0.7892477998975664,408,197973.3310097154
SoA heuristic,4120,6180,0.0003641660597232338,0.062148099998012185,438,202267.48840929108
MMG,4120,6180,0.0003641660597232338,0.7711977998260409,411,200190.02938768404
SoA heuristic,4200,6300,0.00035722791140747797,0.003744599875062704,452,208816.57384480344
MMG,4200,6300,0.00035722791140747797,0.8120948998257518,421,207027.36793330865
SoA heuristic,4240,6360,0.00035385704175513094,0.0032033000607043505,469,218918.52464632285
MMG,4240,6360,0.00035385704175513094,0.871440100017935,428,213546.18943463766
SoA heuristic,4400,6600,0.0003409865878608775,0.003922800067812204,466,224576.89612809237
MMG,4400,6600,0.0003409865878608775,0.9296051000710577,438,223466.93139301965
SoA heuristic,4600,6900,0.00032615786040443573,0.0041207000613212585,476,235983.6384296401
MMG,4600,6900,0.00032615786040443573,1.0001232998911291,445,233493.6711093326
SoA heuristic,4000,6000,0.00037509377344336085,0.008128099841997027,436,191059.9871276179
MMG,4000,6000,0.00037509377344336085,0.7674729998689145,406,187194.80589118192
SoA heuristic,4020,6030,0.0003732271709380443,0.0036754999309778214,417,187448.85790549568
MMG,4020,6030,0.0003732271709380443,0.7718096000608057,387,186158.25640864548
SoA heuristic,4040,6060,0.0003713790542213419,0.010781799908727407,436,194789.52867177402
MMG,4040,6060,0.0003713790542213419,0.8115616000723094,399,190788.23474790144
SoA heuristic,4080,6120,0.00036773719048786466,0.005637400085106492,441,191575.51609856045
MMG,4080,6120,0.00036773719048786466,0.7893903001677245,407,189236.01464168474
SoA heuristic,4120,6180,0.0003641660597232338,0.009068399900570512,438,194202.36267078263
MMG,4120,6180,0.0003641660597232338,0.7791506999637932,403,191976.2077201973
SoA heuristic,4200,6300,0.00035722791140747797,0.004891799995675683,454,215700.4294274293
MMG,4200,6300,0.00035722791140747797,0.8898366000503302,417,212279.0563289514
SoA heuristic,4240,6360,0.00035385704175513094,0.006501500029116869,453,207975.0619460858
MMG,4240,6360,0.00035385704175513094,0.899272299837321,414,203533.4461460174
SoA heuristic,4400,6600,0.0003409865878608775,0.010354600148275495,477,224396.3639143557
MMG,4400,6600,0.0003409865878608775,1.0428402000106871,451,222760.56125137678
SoA heuristic,4600,6900,0.00032615786040443573,0.008932000026106834,513,254832.8906327012
MMG,4600,6900,0.00032615786040443573,0.9376002999488264,472,250274.49549765995
SoA heuristic,4000,6000,0.00037509377344336085,0.005459100008010864,431,192576.96266225612
MMG,4000,6000,0.00037509377344336085,0.8273952000308782,406,194849.42791182842
SoA heuristic,4020,6030,0.0003732271709380443,0.003069200087338686,437,194956.59277168423
MMG,4020,6030,0.0003732271709380443,0.7196424000430852,405,191348.51537202764
SoA heuristic,4040,6060,0.0003713790542213419,0.0035614999942481518,439,192152.09391161567
MMG,4040,6060,0.0003713790542213419,0.8301247998606414,411,190867.6468977911
SoA heuristic,4080,6120,0.00036773719048786466,0.003078300040215254,444,197096.47215872534
MMG,4080,6120,0.00036773719048786466,0.7929277999792248,406,191387.81533785304
SoA heuristic,4120,6180,0.0003641660597232338,0.037449700059369206,441,195616.4111268379
MMG,4120,6180,0.0003641660597232338,0.9168903999961913,411,193807.04270787875
SoA heuristic,4200,6300,0.00035722791140747797,0.003930200124159455,452,208630.8243933971
MMG,4200,6300,0.00035722791140747797,0.763630700064823,417,204110.85099708466
SoA heuristic,4240,6360,0.00035385704175513094,0.003195099998265505,454,214107.46970793654
MMG,4240,6360,0.00035385704175513094,0.7720067999325693,423,215568.1889345569
