name,nodes,edges,density,time,result_set,result_w
SoA heuristic,20,30,0.07894736842105263,2.469983883202076e-05,2,4.497361642595387
MMG,20,30,0.07894736842105263,7.24999699741602e-05,2,4.497361642595387
SoA heuristic,40,60,0.038461538461538464,4.039984196424484e-05,5,18.10924170160228
MMG,40,60,0.038461538461538464,0.00013689999468624592,4,19.461159399348027
SoA heuristic,100,150,0.015151515151515152,8.030002936720848e-05,12,116.26705097223247
MMG,100,150,0.015151515151515152,0.0004952999297529459,9,124.85684620749001
SoA heuristic,200,300,0.007537688442211055,0.00014769984409213066,22,479.1179597304838
MMG,200,300,0.007537688442211055,0.0019285001326352358,23,501.2594742625776
SoA heuristic,400,600,0.0037593984962406013,0.0002999999560415745,49,1855.415264243591
MMG,400,600,0.0037593984962406013,0.006815500091761351,42,1797.0579578398133
SoA heuristic,600,900,0.0025041736227045075,0.00044109998270869255,65,4745.099709805299
MMG,600,900,0.0025041736227045075,0.01421299995854497,59,4571.414242784123
SoA heuristic,1000,1500,0.0015015015015015015,0.0008228998631238937,106,12219.471692421772
MMG,1000,1500,0.0015015015015015015,0.039210000075399876,101,12283.26276049507
SoA heuristic,2000,3000,0.0007503751875937969,0.001614399952813983,219,44863.70123781886
MMG,2000,3000,0.0007503751875937969,0.1491700999904424,194,44673.5983906164
SoA heuristic,4000,6000,0.00037509377344336085,0.004400299862027168,444,191688.02031396396
MMG,4000,6000,0.00037509377344336085,0.6557586998678744,405,194447.84301884624
SoA heuristic,8000,12000,0.00018752344043005377,0.007874799892306328,907,792339.3678610867
MMG,8000,12000,0.00018752344043005377,2.530663500074297,833,790260.8919446759
SoA heuristic,20,30,0.07894736842105263,2.659996971487999e-05,3,7.412905309188496
MMG,20,30,0.07894736842105263,6.770016625523567e-05,2,6.109633142483465
SoA heuristic,40,60,0.038461538461538464,3.8400059565901756e-05,6,23.916822789916058
MMG,40,60,0.038461538461538464,0.00015739980153739452,5,20.65390038914801
SoA heuristic,100,150,0.015151515151515152,8.5500068962574e-05,10,71.46866577860544
MMG,100,150,0.015151515151515152,0.000521400012075901,9,87.61415453956656
SoA heuristic,200,300,0.007537688442211055,0.00015510013327002525,25,510.31443233135894
MMG,200,300,0.007537688442211055,0.0017680998425930738,20,496.6939978802662
SoA heuristic,400,600,0.0037593984962406013,0.000295800156891346,41,1647.2795383937098
MMG,400,600,0.0037593984962406013,0.0059050999116152525,35,1629.0864623465468
SoA heuristic,600,900,0.0025041736227045075,0.00043789995834231377,65,3574.4490729069207
MMG,600,900,0.0025041736227045075,0.015181099995970726,57,3519.177747287877
SoA heuristic,1000,1500,0.0015015015015015015,0.000797600019723177,116,11840.312138603513
MMG,1000,1500,0.0015015015015015015,0.04053179989568889,105,12164.63826062372
SoA heuristic,2000,3000,0.0007503751875937969,0.0019334000535309315,236,48335.45741232783
MMG,2000,3000,0.0007503751875937969,0.16204970004037023,208,48153.665570039506
SoA heuristic,4000,6000,0.00037509377344336085,0.0032156999222934246,448,178007.89921694843
MMG,4000,6000,0.00037509377344336085,0.6094896998256445,407,179250.2863775119
SoA heuristic,8000,12000,0.00018752344043005377,0.006813300075009465,862,716560.4967850917
MMG,8000,12000,0.00018752344043005377,2.4813437999691814,792,730353.067589066
SoA heuristic,20,30,0.07894736842105263,3.4499913454055786e-05,2,6.3481130623616675
MMG,20,30,0.07894736842105263,8.96998681128025e-05,2,6.3481130623616675
SoA heuristic,40,60,0.038461538461538464,3.800005652010441e-05,4,26.599594370105784
MMG,40,60,0.038461538461538464,0.00012990017421543598,4,26.599594370105784
SoA heuristic,100,150,0.015151515151515152,8.400017395615578e-05,14,150.78941027606456
MMG,100,150,0.015151515151515152,0.0006486999336630106,13,148.35800714948212
SoA heuristic,200,300,0.007537688442211055,0.0001501999795436859,21,364.07227304255895
MMG,200,300,0.007537688442211055,0.0016457999590784311,18,344.80222977531383
SoA heuristic,400,600,0.0037593984962406013,0.0002975999377667904,51,1831.9074337108964
MMG,400,600,0.0037593984962406013,0.007053899811580777,43,1727.2414794486242
SoA heuristic,600,900,0.0025041736227045075,0.00038189999759197235,69,4232.304724737431
MMG,600,900,0.0025041736227045075,0.012502099853008986,58,4147.02054466148
SoA heuristic,1000,1500,0.0015015015015015015,0.0008157000411301851,119,11761.165084615872
MMG,1000,1500,0.0015015015015015015,0.040596599923446774,105,11684.098120110242
SoA heuristic,2000,3000,0.0007503751875937969,0.001613799948245287,212,40108.24713996471
MMG,2000,3000,0.0007503751875937969,0.1544127999804914,199,40753.435246216846
SoA heuristic,4000,6000,0.00037509377344336085,0.0033747998531907797,432,186288.6807390909
MMG,4000,6000,0.00037509377344336085,0.6241593000013381,397,188264.9208327247
SoA heuristic,8000,12000,0.00018752344043005377,0.007366900099441409,881,705966.7315106164
MMG,8000,12000,0.00018752344043005377,2.424935800023377,788,705624.6954919054
SoA heuristic,20,30,0.07894736842105263,3.42000275850296e-05,2,5.063709898662692
MMG,20,30,0.07894736842105263,5.819997750222683e-05,2,5.613020723779771
SoA heuristic,40,60,0.038461538461538464,3.9999838918447495e-05,6,24.240073627336024
MMG,40,60,0.038461538461538464,0.000157299917191267,5,24.6168858350797
SoA heuristic,100,150,0.015151515151515152,7.900013588368893e-05,11,93.37067394929483
MMG,100,150,0.015151515151515152,0.0005151000805199146,10,94.20027055976468
SoA heuristic,200,300,0.007537688442211055,0.0001487999688833952,19,451.4062727113758
MMG,200,300,0.007537688442211055,0.001534199807792902,16,423.96123337550284
SoA heuristic,400,600,0.0037593984962406013,0.00028900010511279106,49,2131.9318255257017
MMG,400,600,0.0037593984962406013,0.006815500091761351,43,2051.3573371577386
SoA heuristic,600,900,0.0025041736227045075,0.0004469000268727541,63,4192.8076388220015
MMG,600,900,0.0025041736227045075,0.014482999918982387,60,4267.259129595956
SoA heuristic,1000,1500,0.0015015015015015015,0.0007955001201480627,105,11745.342927010548
MMG,1000,1500,0.0015015015015015015,0.03868200001306832,100,11581.786432266064
SoA heuristic,2000,3000,0.0007503751875937969,0.0020278000738471746,223,45244.14714749795
MMG,2000,3000,0.0007503751875937969,0.15115419984795153,200,44665.46109605147
SoA heuristic,4000,6000,0.00037509377344336085,0.004159800009801984,431,183710.81356310454
MMG,4000,6000,0.00037509377344336085,0.6343523999676108,391,183587.7710633487
SoA heuristic,8000,12000,0.00018752344043005377,0.007547099841758609,874,724525.7827798126
MMG,8000,12000,0.00018752344043005377,2.5659356999676675,791,728247.3352062869
SoA heuristic,20,30,0.07894736842105263,2.610008232295513e-05,2,5.562194536268843
MMG,20,30,0.07894736842105263,6.0900114476680756e-05,2,5.562194536268843
SoA heuristic,40,60,0.038461538461538464,3.890017978847027e-05,4,23.067805841846823
MMG,40,60,0.038461538461538464,0.00011699995957314968,3,23.01791183455225
SoA heuristic,100,150,0.015151515151515152,8.970010094344616e-05,11,109.64026586015062
MMG,100,150,0.015151515151515152,0.0005685999058187008,11,109.64026586015062
SoA heuristic,200,300,0.007537688442211055,0.00014829984866082668,28,614.9469679000172
MMG,200,300,0.007537688442211055,0.0020357000175863504,24,576.9323406617875
SoA heuristic,400,600,0.0037593984962406013,0.00029799994081258774,44,1870.1979383203375
MMG,400,600,0.0037593984962406013,0.0064489999786019325,39,1754.555669338868
SoA heuristic,600,900,0.0025041736227045075,0.0003806999884545803,64,3733.2587424683275
MMG,600,900,0.0025041736227045075,0.01366940001025796,63,3905.0840520031907
SoA heuristic,1000,1500,0.0015015015015015015,0.0008048999588936567,112,12355.35489081546
MMG,1000,1500,0.0015015015015015015,0.04013449978083372,103,12455.272015208604
SoA heuristic,2000,3000,0.0007503751875937969,0.0015568998642265797,212,43637.74513343088
MMG,2000,3000,0.0007503751875937969,0.1457620000001043,185,43999.65815236661
SoA heuristic,4000,6000,0.00037509377344336085,0.0032430000137537718,437,184149.0689420034
MMG,4000,6000,0.00037509377344336085,0.6022902000695467,396,184727.53974280274
SoA heuristic,8000,12000,0.00018752344043005377,0.007568900007754564,870,720183.8946189159
MMG,8000,12000,0.00018752344043005377,2.3563017998822033,781,712300.5579880042
SoA heuristic,20,30,0.07894736842105263,3.729993477463722e-05,2,6.189781062120241
MMG,20,30,0.07894736842105263,6.980006583034992e-05,2,6.189781062120241
SoA heuristic,40,60,0.038461538461538464,3.8800062611699104e-05,5,23.642145217491652
MMG,40,60,0.038461538461538464,0.00013299984857439995,4,22.615589327052458
SoA heuristic,100,150,0.015151515151515152,8.220016025006771e-05,13,103.49783998862397
MMG,100,150,0.015151515151515152,0.0004896000027656555,9,93.30503394304813
SoA heuristic,200,300,0.007537688442211055,0.00014819996431469917,23,457.044247241269
MMG,200,300,0.007537688442211055,0.0018269000574946404,22,461.4644026772165
SoA heuristic,400,600,0.0037593984962406013,0.0002894001081585884,47,2007.1290965792264
MMG,400,600,0.0037593984962406013,0.006480999989435077,40,1874.986366407604
SoA heuristic,600,900,0.0025041736227045075,0.00043770018965005875,68,4205.939872863171
MMG,600,900,0.0025041736227045075,0.013282600091770291,55,4047.9583717081628
SoA heuristic,1000,1500,0.0015015015015015015,0.0007966000121086836,114,12495.458977766213
MMG,1000,1500,0.0015015015015015015,0.039944899966940284,104,12297.953115005323
SoA heuristic,2000,3000,0.0007503751875937969,0.001612599939107895,217,46536.43303042683
MMG,2000,3000,0.0007503751875937969,0.15372129995375872,201,46912.828857529195
SoA heuristic,4000,6000,0.00037509377344336085,0.00316770002245903,431,181663.4952389331
MMG,4000,6000,0.00037509377344336085,0.6067319000139832,390,179420.9811583426
SoA heuristic,8000,12000,0.00018752344043005377,0.053294199984520674,888,735728.4610006142
MMG,8000,12000,0.00018752344043005377,2.5620020998176187,814,742005.4918221835
SoA heuristic,20,30,0.07894736842105263,2.469983883202076e-05,2,3.418095893352554
MMG,20,30,0.07894736842105263,5.950010381639004e-05,2,3.418095893352554
SoA heuristic,40,60,0.038461538461538464,3.929995000362396e-05,5,17.42475111533576
MMG,40,60,0.038461538461538464,0.00015469989739358425,5,17.42475111533576
SoA heuristic,100,150,0.015151515151515152,8.450006134808064e-05,14,163.2473330582742
MMG,100,150,0.015151515151515152,0.0006593000143766403,13,157.32287193701922
SoA heuristic,200,300,0.007537688442211055,0.0001534000039100647,22,425.7532653768143
MMG,200,300,0.007537688442211055,0.0017465997952967882,19,392.6030216412933
SoA heuristic,400,600,0.0037593984962406013,0.00028699985705316067,41,1570.4220270925741
MMG,400,600,0.0037593984962406013,0.006415100069716573,39,1733.206140163554
SoA heuristic,600,900,0.0025041736227045075,0.00043969997204840183,72,4723.286797482966
MMG,600,900,0.0025041736227045075,0.015292799798771739,65,4770.967362427408
SoA heuristic,1000,1500,0.0015015015015015015,0.0008037998341023922,110,11725.06461743376
MMG,1000,1500,0.0015015015015015015,0.040112300077453256,104,12208.258152318589
SoA heuristic,2000,3000,0.0007503751875937969,0.0014909999445080757,208,43583.52766012549
MMG,2000,3000,0.0007503751875937969,0.1444232000503689,190,44040.203300011366
SoA heuristic,4000,6000,0.00037509377344336085,0.0032019000500440598,434,184629.17008238006
MMG,4000,6000,0.00037509377344336085,0.6107769999653101,401,186386.86067187134
SoA heuristic,8000,12000,0.00018752344043005377,0.006913800025358796,904,780042.2861814878
MMG,8000,12000,0.00018752344043005377,2.401092299958691,815,780985.8808368603
SoA heuristic,20,30,0.07894736842105263,2.659996971487999e-05,2,3.812289895594162
MMG,20,30,0.07894736842105263,6.0900114476680756e-05,2,3.812289895594162
SoA heuristic,40,60,0.038461538461538464,4.0400074794888496e-05,6,20.731468481367635
MMG,40,60,0.038461538461538464,0.00018489989452064037,5,20.21570850942379
SoA heuristic,100,150,0.015151515151515152,7.960014045238495e-05,10,79.50388640185571
MMG,100,150,0.015151515151515152,0.00047610001638531685,9,78.75282015226762
SoA heuristic,200,300,0.007537688442211055,0.00014839996583759785,22,454.84197009000764
MMG,200,300,0.007537688442211055,0.0018633001018315554,21,485.9182714800397
SoA heuristic,400,600,0.0037593984962406013,0.0002975000534206629,44,1646.4467534115795
MMG,400,600,0.0037593984962406013,0.006469600135460496,40,1617.6186280935553
SoA heuristic,600,900,0.0025041736227045075,0.000439800089225173,66,4262.923624992534
MMG,600,900,0.0025041736227045075,0.014481399906799197,61,4237.416610423594
SoA heuristic,1000,1500,0.0015015015015015015,0.0008159000426530838,120,11305.558860875924
MMG,1000,1500,0.0015015015015015015,0.04118829988874495,107,11423.681627996799
SoA heuristic,2000,3000,0.0007503751875937969,0.0018082000315189362,213,46960.159343119005
MMG,2000,3000,0.0007503751875937969,0.14349240018054843,186,46022.883378911785
SoA heuristic,4000,6000,0.00037509377344336085,0.002987900050356984,447,190505.88892271835
MMG,4000,6000,0.00037509377344336085,0.5985292000696063,413,190331.17905403808
SoA heuristic,8000,12000,0.00018752344043005377,0.008155600167810917,865,731596.5813883218
MMG,8000,12000,0.00018752344043005377,2.523582699941471,784,730197.6376488954
SoA heuristic,20,30,0.07894736842105263,3.0100112780928612e-05,3,4.791962319295411
MMG,20,30,0.07894736842105263,6.500002928078175e-05,2,4.345858559376039
SoA heuristic,40,60,0.038461538461538464,4.020007327198982e-05,5,30.16797734269616
MMG,40,60,0.038461538461538464,0.0001531001180410385,5,30.16797734269616
